Compound ID,ESOL predicted log solubility in mols per litre,Molecular Weight,Smiles
Amigdalin,-0.974,457.432,OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O 
Fenfuram,-2.885,201.225,Cc1occc1C(=O)Nc2ccccc2
citral,-2.579,152.237,CC(C)=CCCC(C)=CC(=O)
Picene,-6.618,278.354,c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43
Thiophene,-2.232,84.143,c1ccsc1
benzothiazole,-2.733,135.191,c2ccc1scnc1c2 
"2,2,4,6,6'-PCB",-6.545,326.437,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl
Estradiol,-4.138,272.388,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O
Dieldrin,-4.533,380.913,ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl
Rotenone,-5.246,394.423,COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C 
2-pyrrolidone,0.243,85.106,O=C1CCCN1
2-Chloronapthalene,-4.063,162.619,Clc1ccc2ccccc2c1
1-Pentene ,-2.01,70.135,CCCC=C
Primidone,-1.897,218.256,CCC1(C(=O)NCNC1=O)c2ccccc2
Tetradecane,-5.45,198.394,CCCCCCCCCCCCCC
2-Chloropropane,-1.585,78.542,CC(C)Cl
2-Methylbutanol,-1.027,88.15,CCC(C)CO
Benzonitrile,-2.03,103.124,N#Cc1ccccc1
Diazinon,-3.989,304.352,CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C
2-Undecanol,-3.096,172.312,CCCCCCCCCC(C)O
"2,2',3,4,6-PCB",-6.627,326.437,Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl 
Lenacil,-3.355,234.299,O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3
Phorate,-3.747,260.386,CCOP(=S)(OCC)SCSCC
Phenacetin,-2.342,179.219,CCOc1ccc(NC(=O)C)cc1
Dinitramine,-4.479,322.243,CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O
1-Heptanol,-1.751,116.204,CCCCCCCO
Theophylline,-1.452,180.167,Cn1c(=O)n(C)c2nc[nH]c2c1=O
Butethal,-1.974,212.249,CCCCC1(CC)C(=O)NC(=O)NC1=O
"P,P'-DDE",-6.553,318.03,ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2
Methyl octanoate,-2.608,158.241,CCCCCCCC(=O)OC
"1,4-Diethylbenzene ",-3.633,134.222,CCc1ccc(CC)cc1
Terbufos,-4.367,288.44,CCOP(=S)(OCC)SCSC(C)(C)C
Phenmedipham,-4.229,300.314,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1
"1,1-Dichloroethylene",-1.939,96.944,ClC(=C)Cl
1-Methylfluorene,-4.478,180.25,Cc1cccc2c1Cc3ccccc32
Valeraldehyde,-1.103,86.134,CCCCC=O
Diphenylamine,-3.857,169.227,N(c1ccccc1)c2ccccc2
Fenothiocarb,-3.297,253.367,CN(C)C(=O)SCCCCOc1ccccc1
Piperophos,-4.637,353.49,CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C
1-Iodoheptane,-3.904,226.101,CCCCCCCI
3-Chlorobiphenyl,-4.685,188.657,c1c(Cl)cccc1c2ccccc2
4-Pentene-1-ol,-0.791,86.134,OCCCC=C
Cyclobutyl-5-spirobarbituric acid,-0.527,168.152,O=C2NC(=O)C1(CCC1)C(=O)N2
menthol,-2.782,156.269,CC(C)C1CCC(C)CC1O 
Isopropyl formate,-0.684,88.106,CC(C)OC=O
2-Heptanol ,-1.678,116.204,CCCCCC(C)O
p-Bromoacetanilide,-3.012,214.062,CC(=O)Nc1ccc(Br)cc1
brompyrazone,-3.005,266.098,c1ccccc1n2ncc(N)c(Br)c2(=O)
nifedipine,-4.248,346.339,COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C 
"2,7-dimethylquinoline",-3.342,157.216,c2c(C)cc1nc(C)ccc1c2 
1-Octyne ,-2.509,110.2,CCCCCCC#C
cyclobarbital,-2.421,236.271,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2 
Chrysene,-5.568,228.294,c1ccc2c(c1)ccc3c4ccccc4ccc23
Bromacil,-3.419,261.119,CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O 
"2,2',3,3',5,6-PCB",-7.185,360.882,Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl 
2-Methylphenol,-2.281,108.14,Cc1ccccc1O
"2,2,5-Trimethylhexane",-3.631,128.259,CC(C)CCC(C)(C)C
"1,4-Dimethylnaphthalene ",-4.147,156.228,Cc1ccc(C)c2ccccc12
6-Methylchrysene,-5.931,242.321,Cc1cc2c3ccccc3ccc2c4ccccc14
2-Pentanone,-0.846,86.134,CCCC(=O)C
"2,2',3,3',5,5',6,6'-PCB",-8.304,429.772,Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl 
Methyl butyrate,-1.545,116.16,CCCOC(=O)CC
Triamcinolone,-2.734,394.439,CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO
p-Aminophenol,-1.231,109.128,Nc1ccc(O)cc1
Benznidazole,-2.321,260.253,O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2
"Atovaquone(0,430mg/ml) - neutral",-6.269,366.844,OC4=C(C1CCC(CC1)c2ccc(Cl)cc2)C(=O)c3ccccc3C4=O
Trietazine,-3.233,229.715,CCNc1nc(Cl)nc(n1)N(CC)CC
Pyrazinamide,-0.674,123.115,NC(=O)c1cnccn1
Carbromal,-2.198,237.097,CCC(Br)(CC)C(=O)NC(N)=O
"2,2'-PCB",-4.984,223.102,Clc1ccccc1c2ccccc2Cl 
nitrofurantoin,-1.243,238.159,O=C2CN(N=Cc1ccc(o1)N(=O)=O)C(=O)N2 
Nitrofen,-5.361,284.098,Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2
Camphor,-2.158,152.237,CC1(C)C2CCC1(C)C(=O)C2
5-Allyl-5-phenylbarbital,-2.36,244.25,O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1
Pentyl propanoate,-1.899,130.187,CCCCC(=O)OCC
Isopentyl acetate,-1.817,130.187,CC(C)CCOC(=O)C
3-Hexanoyloxymethylphenyltoin,-4.153,380.444,O=C1N(COC(=O)CCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
"2,3',5-PCB",-5.762,257.547,Clc1cccc(c1)c2cc(Cl)ccc2Cl 
1-Bromopropane,-1.949,122.993,CCCBr
Propiconazole,-4.603,342.226,CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl
Formothion,-2.087,257.273,COP(=S)(OC)SCC(=O)N(C)C=O
4-methylpteridine,-1.24,146.153,Cc1ncnc2nccnc12
Thiourea,0.329,76.124,NC(=S)N
p-Xylene ,-3.035,106.168,Cc1ccc(C)cc1
"1,2-Diethylbenzene",-3.601,134.222,CCc1ccccc1CC
Hexachloroethane,-4.215,236.74,ClC(Cl)(Cl)C(Cl)(Cl)Cl
Flucythrinate,-6.878,451.469,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3
1-Nitropropane,-0.816,89.094,CCCN(=O)=O
Menthone,-2.516,154.253,CC(C)C1CCC(C)CC1=O
RTI 24,-4.423,273.723,CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23 
"2,3-Dichloronitrobenzene",-3.322,192.001,O=N(=O)c1c(Cl)c(Cl)ccc1
thiamylal,-3.063,254.355,CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O 
Fluoranthene,-4.957,202.256,c1ccc2c(c1)c3cccc4cccc2c34
Propylisopropylether,-1.354,102.177,CCCOC(C)C
"1,3-Dimethylnaphthalene",-4.147,156.228,Cc1cc(C)c2ccccc2c1
diethylstilbestrol,-5.074,268.356,CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2 
Chlorothalonil,-3.995,265.914,c1(C#N)c(Cl)c(C#N)c(Cl)c(Cl)c(Cl)1
"2,3',4',5-PCB",-6.312,291.992,Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2
styrene oxide,-1.826,120.151,C1OC1c2ccccc2 
Isopropylbenzene ,-3.265,120.195,CC(C)c1ccccc1
Deoxycorticosterone,-3.939,330.468,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO
chlorquinox,-4.438,267.93,c2(Cl)c(Cl)c(Cl)c1nccnc1c2(Cl) 
L-arabinose,0.601,150.13,C1OC(O)C(O)C(O)C1O
Dichloromethane,-1.156,84.933,ClCCl
1-Ethylnaphthalene ,-4.1,156.228,CCc1cccc2ccccc12
Methyl formate,-0.048,60.052,COC=O
o-Nitrophenol,-2.318,139.11,Oc1ccccc1N(=O)=O
thymine,-0.78,126.115,Cc1c[nH]c(=O)[nH]c1=O 
2-Methylpropane,-1.891,58.124,CC(C)C
Inosine,-0.834,268.229,OCC1OC(C(O)C1O)n2cnc3c(O)ncnc23
Ioxynil,-4.615,370.915,Oc1c(I)cc(C#N)cc1I
Niclosamide,-5.032,327.123,Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O
Pentane,-2.261,72.151,CCCCC
Phenol,-1.991,94.113,c1ccccc1O
2-aminoanthracene,-3.789,193.249,Nc3ccc2cc1ccccc1cc2c3 
theobromine,-1.05,180.167,Cn1cnc2n(C)c(=O)[nH]c(=O)c12 
Isoquinoline,-2.531,129.162,c1ccc2cnccc2c1
Anilofos,-5.106,367.86,COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1
Hexylbenzene ,-4.22,162.276,CCCCCCc1ccccc1
2-Chlorobiphenyl,-4.528,188.657,Clc1ccccc1c2ccccc2
2-Methyl-1-Pentene,-2.348,84.162,CCCC(=C)C
"2,3,4-Trimethylpentane",-3.276,114.232,CC(C)C(C)C(C)C
Pentachlorobenzene,-5.168,250.339,Clc1cc(Cl)c(Cl)c(Cl)c1Cl
m-Nitrophenol,-2.318,139.11,Oc1cccc(c1)N(=O)=O
1-Decene,-3.781,140.27,CCCCCCCCC=C
Glyceryl triacetate,-1.285,218.205,CC(=O)OCC(COC(=O)C)OC(=O)C
dimethirimol,-3.57,209.293,CCCCc1c(C)nc(nc1O)N(C)C 
Cyfluthrin,-6.84,434.294,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2
Pyridine,-1.481,79.102,c1ccncc1
1-Bromoheptane,-3.366,179.101,CCCCCCCBr
"3,4-Dimethylpyridine",-2.067,107.156,Cc1ccncc1C
Fludrocortisone,-3.172,380.456,CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO 
ethiofencarb,-2.855,225.313,CCSCc1ccccc1OC(=O)NC 
Malonic acid diethylester,-1.413,160.169,CCOC(=O)CC(=O)OCC
d-Limonene,-3.429,136.238,CC1=CCC(CC1)C(C)=C
Indan,-3.057,118.179,C1Cc2ccccc2C1
p-t-Butylphenol,-3.192,150.221,CC(C)(C)c1ccc(O)cc1
Cyclopropyl-5-spirobarbituric acid,-0.088,154.125,O=C2NC(=O)C1(CC1)C(=O)N2 
m-Chloroiodobenzene,-4.384,238.455,Clc1cccc(I)c1
1-Bromonapthalene,-4.434,207.07,Brc1cccc2ccccc12
trans-2-Pentene ,-2.076,70.135,CC/C=C/C
"2,6-Dimethylpyridine",-2.098,107.156,Cc1cccc(C)n1
Trichloroethylene,-2.312,131.389,ClC=C(Cl)Cl
1-Napthylamine,-2.721,143.189,Nc1cccc2ccccc12
m-Xylene ,-3.035,106.168,Cc1cccc(C)c1
2-hydroxypteridine,-1.404,148.125,Oc2ncc1nccnc1n2
Methanol,0.441,32.042,CO
Amobarbital,-2.312,226.276,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O
2-Butanone,-0.491,72.107,CCC(=O)C
5-fluorouracil,-0.792,130.078,Fc1c[nH]c(=O)[nH]c1=O 
tubercidin,-0.892,266.257,Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O 
"1,3-Benzenediol",-1.59,110.112,Oc1cccc(O)c1
1-Hexanol,-1.397,102.177,CCCCCCO
1-Chloropentane,-2.294,106.596,CCCCCCl
"1,3-Butadiene",-1.376,54.092,C=CC=C
Propyl acetate,-1.125,102.133,CCCOC(=O)C
"5,6,7,8-tetrahydro-2-naphthol",-3.086,148.205,Oc2ccc1CCCCc1c2 
chloroacetamide,-0.106,93.513,NC(=O)CCl 
Iodofenphos,-6.148,413,COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl
4-Chlorotoluene,-3.297,126.586,Cc1ccc(Cl)cc1
Metribuzin,-2.324,214.294,CSc1nnc(c(=O)n1N)C(C)(C)C
Tricresyl phosphate,-6.39,368.369,Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc3ccccc3C)cc1
Caproaldehyde,-1.457,100.161,CCCCCC=O
Butamben,-3.039,193.246,CCCCOC(=O)c1ccc(N)cc1
RTI 3,-3.049,255.277,O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23 
Nerol,-2.603,154.253,CC(C)=CCC/C(C)=C\CO
"2,4'-PCB",-5.142,223.102,Clc1ccc(cc1)c2ccccc2Cl 
3-Octanoyloxymethylphenytoin,-4.84,408.498,O=C1N(COC(=O)CCCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
Nitroethane,-0.462,75.067,CCN(=O)=O
Ethalfluralin,-5.063,333.266,CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O
"1,2,3,4-Tetrachlorobenzene",-4.546,215.894,Clc1ccc(Cl)c(Cl)c1Cl
Meprobamate,-1.376,218.253,CCCC(C)(COC(N)=O)COC(N)=O 
pregnenolone,-4.342,316.485,CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C 
Iodomethane,-1.646,141.939,CI
cycloheximide,-1.532,281.352,CC1CC(C)C(=O)C(C1)C(O)CC2CC(=O)NC(=O)C2 
3-Heptanoyloxymethylphenytoin,-4.496,394.471,O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
isophorone,-2.015,138.21,CC1=CC(=O)CC(C)(C)C1 
Butabarbital,-1.958,212.249,O=C1NC(=O)NC(=O)C1(CC)C(C)CC
5-Nonanone,-2.329,142.242,CCCCC(=O)CCCC
Glutethimide,-2.591,217.268,CCC1(CCC(=O)NC1=O)c2ccccc2 
3-Methylpentane,-2.6,86.178,CCC(C)CC
Etofenprox,-6.896,376.496,CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3
Methaqualone,-3.881,250.301,Cc1ccccc1n3c(C)nc2ccccc2c3=O
Chloroacetonitrile,-0.448,75.498,ClCC#N
Trichloronate,-5.225,333.604,CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl
Ethisterone,-3.858,312.453,CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C 
Pyridazine,-0.619,80.09,c1ccnnc1
"1,2,3,5-Tetrachlorobenzene",-4.621,215.894,Clc1cc(Cl)c(Cl)c(Cl)c1
Diosgenin,-5.681,414.63,C1C(O)CCC2(C)CC3CCC4(C)C5(C)CC6OCC(C)CC6OC5CC4C3C=C21
o-Aminophenol,-1.465,109.128,Nc1ccccc1O
Ethyl nonanoate,-3.316,186.295,CCCCCCCCC(=O)OCC
metalaxyl,-2.87,279.336,COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C 
Propoxur,-2.409,209.245,CNC(=O)Oc1ccccc1OC(C)C
2-Chlorobutane,-1.94,92.569,CCC(C)Cl
2-Napthol,-3.08,144.173,Oc1ccc2ccccc2c1
Oxadiazon,-5.265,345.226,CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C
1-Hexyne ,-1.801,82.146,CCCCC#C
1-Nonyne ,-2.864,124.227,CCCCCCCC#C
2-Chlorotoluene,-3.297,126.586,Cc1ccccc1Cl
Diisopropyl ether ,-1.281,102.177,CC(C)OC(C)C
Dapsone,-2.464,248.307,Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2
Methyl hydrazine,0.543,46.073,CNN
Propyne,-0.672,40.065,CC#C
Phoxim,-4.557,298.304,CCOP(=S)(OCC)ON=C(C#N)c1ccccc1
Propetamphos,-2.826,281.314,CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C
Acrolein,-0.184,56.064,C=CC=O
Hypoxanthine,-0.656,136.114,O=c1[nH]cnc2nc[nH]c12 
6-hydroxyquinoline,-2.725,145.161,Oc2ccc1ncccc1c2 
Fluorobenzene,-2.514,96.104,Fc1ccccc1
1-Chloropropane,-1.585,78.542,CCCCl
Ethyl acetate,-0.77,88.106,CCOC(=O)C
"2,2-Dimethylpentane",-2.938,100.205,CCCC(C)(C)C
Pentamethylbenzene,-3.993,148.249,Cc1cc(C)c(C)c(C)c1C
eucalyptol,-2.579,154.253,CC12CCC(CC1)C(C)(C)O2 
dibutyl sebacate,-4.726,314.466,CCCCOC(=O)CCCCCCCCC(=O)OCCCC
"4,4'-PCB",-5.299,223.102,Clc1ccc(cc1)c2ccc(Cl)cc2 
"2,3-Dimethylpyridine",-2.067,107.156,Cc1cccnc1C
Carvone,-2.042,150.221,CC(=C)C1CC=C(C)C(=O)C1
Carbophenthion,-5.828,342.875,CCOP(=S)(OCC)SCSc1ccc(Cl)cc1
"Etoposide (148-167,25mg/ml)",-3.292,588.562,COc1cc(cc(OC)c1O)C6C2C(COC2=O)C(OC4OC3COC(C)OC3C(O)C4O)c7cc5OCOc5cc67
Perylene,-6.007,252.316,c1cc2cccc3c4cccc5cccc(c(c1)c23)c54
"2,4-Dinitrotoluene",-2.604,182.135,Cc1ccc(cc1N(=O)=O)N(=O)=O
2-bromonaphthalene,-4.434,207.07,c1c(Br)ccc2ccccc12 
Formetanate,-1.846,221.26,CNC(=O)Oc1cccc(N=CN(C)C)c1
6-methoxypteridine,-1.589,162.152,COc2cnc1ncncc1n2
nevirapine,-3.397,266.304,Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34 
Isazofos,-3.76,313.747,CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C
"2-Methyl-1,3-Butadiene ",-1.714,68.119,CC(=C)C=C
linalool,-2.399,154.253,CC(C)=CCCC(O)(C)C=C
Fenthion,-4.265,278.335,COP(=S)(OC)Oc1ccc(SC)c(C)c1
Cyclohexanol ,-1.261,100.161,OC1CCCCC1
5-Allyl-5-methylbarbital,-1.013,182.179,O=C1NC(=O)NC(=O)C1(C)CC=C
Epiandrosterone,-3.882,290.447,CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O
mannitol,0.647,182.172,OCC(O)C(O)C(O)C(O)CO 
4-Methylbiphenyl,-4.424,168.239,Cc1ccc(cc1)c2ccccc2
Atrazine,-3.069,215.688,CCNc1nc(Cl)nc(NC(C)C)n1
Phenylthiourea,-1.701,152.222,NC(=S)Nc1ccccc1
4-Heptanone,-1.62,114.188,CCCC(=O)CCC
"3,3-Dimethyl-2-butanone",-1.25,100.161,CC(=O)C(C)(C)C
4-Chlorophenol ,-2.761,128.558,Oc1ccc(Cl)cc1
Cyclohexanone,-0.996,98.145,O=C1CCCCC1
m-Methylaniline,-1.954,107.156,Cc1cccc(N)c1
Trichloroacetonitrile,-2.019,144.388,ClC(Cl)(Cl)C#N
norflurazon,-4.029,303.671,CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl
2-Decanone,-2.617,156.269,CCCCCCCCC(=O)C
